PPI,score,label
7UZ4-model-17_AB_Z,-93.8727,0
7UZ5-model-18_AB_Z,-58.6937,0
7UZ6-model-9_AB_Z,-52.2368,0
7UZ7-model-13_AB_Z,-109.0368,1
7UZ7-model-36_AB_Z,-77.6483,0
7UZA-model-22_AB_ZY,-75.8532,0
7UZA-model-2_AB_ZY,-139.2889,1
7V23-model-1_AB_Z,-128.4681,1
7V23-model-8_AB_Z,-90.4174,0
7V24-model-1_AB_Z,-141.6363,1
7V24-model-60_AB_Z,-50.4118,0
7V26-model-31_AB_Z,-69.8368,0
7V2A-model-50_AB_Z,-59.7786,0
7V2A-model-7_AB_Z,-115.8193,1
7V5J-model-26_AB_Z,-64.6326,0
7V5K-model-19_AB_Z,-102.7444,0
7V6N-model-3_AB_Z,-99.2533,0
7VNC-model-82_A_Z,-67.776,0
7VND-model-19_A_Z,-76.0089,0
7VNE-model-37_A_Z,-41.8685,0
7VQ0-model-66_A_Z,-71.6207,0
7W9E-model-33_AB_Z,-82.4648,0
7WBH-model-33_AB_Z,-84.9452,0
7WCH-model-7_AB_Z,-99.3103,0
7WCP-model-70_AB_Z,-66.2655,0
7WCP-model-85_AB_Z,-105.6487,1
7WCR-model-19_AB_Z,53.751,0
7WCZ-model-45_AB_Z,-69.751,0
7WD0-model-44_AB_Z,-71.5827,0
7WD7-model-3_AB_Z,-98.4797,0
7WD9-model-7_AB_Z,-55.4481,0
7WDF-model-42_AB_Z,-101.3801,0
7WE7-model-12_AB_Z,-83.0632,0
7WE9-model-38_AB_Z,-64.3584,0
7WEB-model-19_AB_Z,-50.0171,0
7WEC-model-20_AB_Z,-83.9595,0
7WHB-model-6_AB_Z,-120.7041,1
7WHB-model-8_AB_Z,-71.5018,0
7WHD-model-43_AB_Z,-81.7194,0
7WHI-model-1_A_Z,-103.1067,1
7WHI-model-82_A_Z,-70.2431,0
7WHJ-model-20_A_ZY,-93.5794,1
7WHJ-model-27_A_ZY,-61.4805,0
7WJY-model-18_AB_ZY,-90.193,0
7WJY-model-7_AB_ZY,-103.3789,1
7WJZ-model-20_AB_Z,-115.5489,1
7WJZ-model-77_AB_Z,-38.029,0
7WK9-model-25_AB_Z,-100.2197,0
7WK9-model-77_AB_Z,-71.7214,1
7WKA-model-1_AB_Z,-106.1581,0
7WLY-model-68_AB_Z,-83.0739,0
7WO5-model-23_AB_Z,-95.9469,0
7WOA-model-39_AB_Z,-90.1963,0
7WOB-model-50_AB_Z,-85.3696,0
7WPD-model-20_AB_Z,-71.0289,0
7WPF-model-32_AB_Z,-61.4811,0
7WS1-model-45_AB_Z,-63.2297,0
7WS5-model-7_AB_Z,-82.4846,0
7WT7-model-23_AB_Z,-51.1447,0
7WT8-model-14_AB_Z,-68.7796,0
7WTF-model-87_AB_Z,-76.217,0
7WTH-model-2_AB_Z,-78.1871,1
7WTH-model-62_AB_Z,-47.3067,0
7WTI-model-29_AB_Z,-68.7977,0
7WUR-model-91_AB_Z,-62.0723,0
7WVD-model-3_AB_ZY,-99.2258,1
7WVD-model-40_AB_ZY,-54.9896,0
7WWI-model-7_AB_Z,-79.7281,0
7WWJ-model-67_AB_Z,-71.331,0
7WWL-model-4_AB_Z,-92.9329,0
7WWM-model-5_AB_Z,-84.4136,0
7X08-model-4_AB_Z,-97.1921,0
7X6A-model-45_AB_Z,-71.7135,0
7X6O-model-5_AB_ZY,-118.4779,1
7X6O-model-61_AB_ZY,-44.9431,0
7XD2-model-17_AB_Z,-84.7383,0
7XDK-model-48_AB_Z,-62.0032,0
7XIC-model-20_AB_Z,-55.1021,0
7XJ8-model-23_AB_Z,-53.1983,0
7XJ8-model-59_AB_Z,-103.3365,1
7XOD-model-52_A_Z,-65.337,0
7XQV-model-2_A_Z,-128.199,1
7XQV-model-90_A_Z,-77.345,0
7XY3-model-29_A_Z,-115.0032,1
7XY3-model-96_A_Z,-56.8358,0
7Y71-model-40_AB_ZY,-104.8827,1
7Y71-model-51_AB_ZY,-62.7626,0
7Y7J-model-24_AB_Z,-52.0998,0
7YAD-model-3_AB_Z,-71.0478,0
7YAD-model-4_AB_Z,-113.9076,1
7YC5-model-54_A_Z,-13.5783,0
7YC5-model-64_A_Z,-86.3624,1
7YCY-model-8_AB_Z,-66.7633,0
7YD0-model-11_AB_Z,-79.041,0
7YDY-model-1_AB_ZY,-86.2051,1
7YDY-model-96_AB_ZY,4151.1834,0
7YE5-model-1_AB_ZY,-126.6651,1
7YE5-model-56_AB_ZY,-91.3759,0
7YEG-model-1_AB_Z,-113.9362,1
7YEG-model-3_AB_Z,-111.838,0
7YH7-model-22_AB_Z,-115.1581,1
7YH7-model-25_AB_Z,-74.3608,0
7YQY-model-17_AB_Z,-85.438,0
7YQZ-model-28_AB_Z,-58.968,0
7YR1-model-10_AB_Z,-76.783,0
7YVE-model-21_AB_Z,-108.1113,1
7YVE-model-60_AB_Z,-56.7893,0
7YVI-model-42_AB_Z,443.1877,0
7YVN-model-13_A_Z,-64.5555,0
7YVO-model-68_AB_Z,-72.0204,0
7YVP-model-44_A_Z,-82.4731,0
7YZ9-model-4_A_Z,-75.1502,1
7YZ9-model-91_A_Z,-56.5872,0
7YZI-model-4_A_Z,-71.5739,0
7YZK-model-43_A_Z,-76.5834,1
7YZK-model-56_A_Z,-61.0975,0
7Z6V-model-34_A_Z,-65.0829,0
7Z7X-model-50_A_Z,-100.8202,0
7Z86-model-26_A_Z,-53.3237,0
7Z9Q-model-2_A_Z,-71.0934,0
7Z9R-model-30_A_Z,-87.3722,0
7ZK1-model-25_A_Z,-67.6844,0
7ZK1-model-99_A_Z,-94.6694,1
7ZKW-model-1_A_Z,-165.6236,1
7ZKW-model-97_A_Z,-65.5364,0
7ZKZ-model-73_A_Z,-67.5023,0
7ZKZ-model-91_A_Z,-106.5144,1
7ZR7-model-20_AB_Z,-45.2021,0
7ZR9-model-33_AB_Z,-54.7205,0
7ZRC-model-5_AB_Z,3.428,0
7ZRC-model-6_AB_Z,-101.7295,1
7a29_D_A,-81.4012,1
7a5v_O_A,-76.8765,1
7b0b_HL_F,-95.6453,1
7byr_HL_B,-101.6922,1
7cai_ED_A,-93.6532,1
7chh_DE_A,-77.8114,1
7cwn_ED_B,-127.9944,1
7cwt_ED_A,-86.8657,1
7cyh_ED_A,-55.9222,1
7czp_HL_A,-124.3347,1
7czq_HK_A,-74.864,1
7czr_HK_A,-67.2041,1
7czs_HK_A,-55.937,1
7czu_HK_A,-68.176,1
7czv_HK_A,-79.6476,1
7czw_HL_A,-17.9753,1
7czy_HK_A,-68.4871,1
7d03_HL_A,-97.2636,1
7d0b_HL_A,-52.4453,1
7d0d_GF_B,-60.0581,1
7dd8_AB_CD,-103.7049,1
7dzx_HL_C,-21.9367,1
7dzy_HL_B,-48.1261,1
7e3k_DE_A,-76.5567,1
7e3l_DE_A,-89.4108,1
7e5r_IK_C,-68.52,1
7e9n_HL_A,-28.1636,1
7e9o_HL_A,-77.6253,1
7eh5_DO_A,-60.9297,1
7enf_PO_B,-89.8477,1
7epx_HL_A,-91.6774,1
7ew5_BC_M,-67.499,1
7f63_HL_A,-86.792,1
7fae_HL_A,-82.4065,1
7faf_HL_C,-91.5468,1
7fg2_D_A,-50.4965,1
7fjn_HL_B,-75.292,1
7fjo_FG_C,-65.7803,1
7jv4_DE_B,-47.0726,1
7jv6_CD_B,-53.7487,1
7jvc_CD_B,-59.9621,1
7jw0_DC_B,-73.5668,1
7k4n_CD_B,-74.9839,1
7k8u_HL_AB,-37.888,1
7k8w_HL_AB,-71.0073,1
7k8z_HL_A,-25.1544,1
7k9h_HL_BA,-46.0247,1
7k9j_HL_A,-59.69,1
7kkk_B_A,-112.8143,1
7kkl_B_A,-149.7671,1
7kmk_HL_A,-129.0018,1
7kqe_HL_A,-98.0625,1
7kr5_HL_BA,-98.3978,1
7kxk_HL_A,-103.1795,1
7l02_MK_A,-6.0143,1
7l09_MK_A,-5.8615,1
7l56_FG_C,-92.4514,1
7l57_HL_B,-82.1882,1
7l58_HL_B,-83.2364,1
7laa_HL_A,-84.5643,1
7lcn_BD_A,-92.0842,1
7ld1_HL_B,-86.5075,1
7ljr_ST_A,-140.753,1
7lqv_HL_A,-56.2139,1
7lqw_HL_C,-51.0358,1
7lrs_DE_C,-79.2139,1
7lrt_DE_C,-82.7118,1
7lxz_ED_A,-101.4326,1
7ly2_ED_A,-109.6007,1
7m6f_CD_E,-84.7363,1
7mdw_A_R,-69.6305,1
7mjj_DE_A,-142.7461,1
7mkl_HL_A,-54.0282,1
7mlu_FK_E,-76.3211,1
7mlv_GJ_B,-86.8185,1
7mly_FK_DE,-90.3502,1
7mm0_HL_A,-87.2185,1
7mw2_DE_A,-103.9763,1
7mw3_DE_A,-103.6083,1
7mw6_DE_A,-105.5178,1
7n8h_CB_A,-33.4241,1
7n9b_D_A,-81.3577,1
7n9c_D_C,-32.8935,1
7n9e_D_AB,-45.9403,1
7nd4_DE_A,-95.6924,1
7nd5_HL_B,-174.3962,1
7nd8_HL_B,-100.3355,1
7nd9_HL_B,-93.7049,1
7nda_HL_CA,-92.9586,1
7ndc_DE_C,-3.4015,1
7ndd_DE_C,63.2027,1
7oan_F_A,-111.9617,1
7p78_B_A,-83.2449,1
7p7a_A_B,-69.6126,1
7pnq_DF_B,-87.0099,1
7po5_HL_A,-70.5209,1
7q9j_EF_B,-57.2404,1
7qn7_F_C,-77.6098,1
7qn8_K_B,-79.8976,1
7qn9_L_C,-78.24,1
7qnd_K_B,-79.0687,1
7r40_DF_B,-114.0976,1
7r4i_D_A,1508.4515,1
7r4q_D_A,-33.4074,1
7r4r_D_C,34.1171,1
7r8m_DE_C,-40.7598,1
7ra8_CD_B,-132.2218,1
7ru3_EF_B,-98.369,1
7s6j_CD_B,-95.9275,1
7s6k_CD_B,-87.1603,1
7s6l_HL_A,-85.9897,1
7sn3_D_A,-82.6232,1
7so5_HL_A,-101.5393,1
7soe_BL_A,-73.4188,1
7swx_HL_A,-124.5853,1
7t0z_HL_DE,-83.5561,1
7tat_DE_B,-58.7554,1
7tb8_DE_A,-84.5591,1
7tcc_DE_A,-75.4068,1
7te9_HL_D,-76.9998,1
7teb_HL_D,-70.0602,1
7tee_HL_D,-43.572,1
7teq_HL_BA,-72.8302,1
7ter_HL_BA,-105.3398,1
7tes_HL_BA,-127.6599,1
7tet_HL_BA,-56.5601,1
7tht_HL_C,-136.6024,1
7u0p_DI_B,-83.3376,1
7u0q_GF_A,-91.74,1
7u0x_FG_C,-74.4246,1
7ukl_HL_A,-85.5005,1
7ukm_HL_A,-84.3785,1
7uow_HL_A,-82.7787,1
7upl_ED_B,-91.2381,1
7uz4_HL_A,-98.2955,1
7uz5_HL_A,-126.4241,1
7uz6_HL_A,-88.7414,1
7v26_AB_A,-91.5051,1
7v5j_ED_A,-103.0868,1
7v5k_ED_A,-80.6136,1
7v6n_ED_A,-49.8717,1
7vnc_V_C,-87.2383,1
7vnd_D_A,-103.9362,1
7vne_U_A,-60.6642,1
7vq0_D_A,-106.5976,1
7w9e_DE_C,-61.3469,1
7wbh_OQ_B,-90.3704,1
7wch_DE_A,-100.4882,1
7wcr_AB_A,-79.9029,1
7wcz_AB_A,-91.8694,1
7wd0_AB_A,-91.8665,1
7wd7_AB_A,-81.8322,1
7wd9_EF_B,-82.6907,1
7wdf_DE_C,-75.4992,1
7we7_HL_D,-64.417,1
7we9_CL_B,-43.4522,1
7web_GI_D,-91.7429,1
7wec_GJ_B,-98.3044,1
7whd_DE_C,-125.2895,1
7wka_AB_B,-74.2103,1
7wly_PO_B,-91.9684,1
7wo5_DE_B,-108.006,1
7woa_DB_A,-75.0032,1
7wob_DB_A,-81.8573,1
7wpd_XY_A,-66.7221,1
7wpf_RS_B,-55.04,1
7ws1_ED_A,-76.7325,1
7ws5_ED_A,-75.3224,1
7wt7_HD_C,-85.7963,1
7wt8_HD_C,-93.7708,1
7wtf_GJ_C,-108.2917,1
7wti_GJ_B,-59.9244,1
7wur_EF_A,-101.821,1
7wwi_ED_A,-92.4448,1
7wwj_GF_B,-118.2168,1
7wwl_HL_C,-63.9336,1
7wwm_HL_A,-91.7587,1
7x08_HL_A,-83.76,1
7x6a_GJ_D,-44.6478,1
7xd2_DJ_C,-72.5631,1
7xdk_DE_A,-88.4073,1
7xic_EF_C,-102.771,1
7xod_R_B,-71.4439,1
7y7j_ED_A,-60.7152,1
7ycy_DE_C,-67.9835,1
7yd0_DE_A,-88.2765,1
7yqy_HF_B,-97.3204,1
7yqz_IG_A,-97.3373,1
7yr1_DF_B,-85.1995,1
7yvi_JH_A,-11.9172,1
7yvn_I_B,-36.2587,1
7yvo_IH_A,-93.8936,1
7yvp_I_A,-9.9572,1
7yzi_C_B,-76.0322,1
7z6v_X_A,-61.687,1
7z7x_D_A,-40.0334,1
7z86_X_A,-115.3039,1
7z9q_D_C,-66.3754,1
7z9r_X_A,-114.8299,1
7zr7_DE_A,-44.5554,1
7zr9_DE_C,-70.2029,1
8A94-model-2_AB_Z,-120.9483,1
8A94-model-85_AB_Z,-80.6218,0
8A99-model-11_AB_Z,-124.1042,1
8A99-model-56_AB_Z,-72.2796,0
8B01-model-17_A_ZY,-115.8154,1
8B01-model-63_A_ZY,-60.3257,0
8CIM-model-46_AB_Z,-74.7306,0
8CSJ-model-15_AB_Z,-75.0388,0
8CY6-model-24_A_Z,-63.4241,0
8CY7-model-3_A_Z,-80.9361,0
8CY9-model-53_A_Z,-73.2874,0
8CYA-model-47_A_Z,-70.0309,0
8CYD-model-58_A_Z,-68.0592,0
8CYD-model-68_A_Z,-81.3644,1
8D0Z-model-1_AB_Z,-128.4288,1
8D0Z-model-21_AB_Z,-78.0015,0
8D21-model-44_AB_ZY,-11.6988,0
8DD2-model-26_AB_Z,-54.0936,0
8DD2-model-3_AB_Z,-107.2096,1
8DD3-model-13_AB_Z,-84.8842,1
8DD3-model-71_AB_Z,-56.3474,0
8DEF-model-46_AB_ZY,-46.093,0
8DIS-model-8_AB_ZY,-109.3546,1
8DIS-model-99_AB_ZY,-46.9235,0
8DJK-model-17_AB_ZY,-114.1024,0
8DJK-model-1_AB_ZY,-159.376,1
8DJM-model-26_AB_ZY,-64.6745,0
8DJM-model-72_AB_ZY,-100.0033,1
8DKE-model-69_AB_Z,-74.3914,0
8DKM-model-98_AB_Z,-82.6737,0
8DKW-model-81_AB_Z,-67.508,0
8DKX-model-19_AB_Z,-82.556,0
8DLR-model-1_AB_Z,-142.1192,1
8DLR-model-81_AB_Z,-68.0795,0
8DLW-model-28_AB_Z,-85.0005,0
8DLW-model-47_AB_Z,-98.422,1
8DLX-model-2_A_ZY,-148.7033,1
8DLX-model-94_A_ZY,-81.1097,0
8DM3-model-22_AB_Z,-115.7201,1
8DM3-model-8_AB_Z,-101.0953,0
8DUN-model-16_AB_Z,-66.8731,0
8DWO-model-100_AB_ZY,-67.5657,0
8DWO-model-1_AB_ZY,-174.9198,1
8DXS-model-47_A_Z,-90.6494,0
8DZH-model-41_AB_Z,-76.3121,0
8DZI-model-48_AB_Z,-55.4031,0
8ELJ-model-40_AB_Z,-72.9561,0
8ERR-model-4_AB_Z,-129.7496,0
8EYG-model-41_A_Z,-51.4626,0
8F4P-model-21_A_ZY,-100.4274,0
8FOI-model-16_AB_Z,-77.7912,0
8FSL-model-1_A_Z,-117.3436,1
8FSL-model-28_A_Z,-77.5921,0
8G4N-model-50_AB_Z,-73.2865,0
8G4O-model-98_AB_Z,-68.114,0
8G4X-model-85_AB_Z,-43.3767,0
8G5G-model-37_AB_Z,-36.7912,0
8G73-model-68_A_Z,-70.3646,0
8G74-model-33_A_Z,-58.9916,0
8G75-model-40_A_Z,-67.2366,0
8G76-model-16_A_Z,-76.8264,0
8G76-model-5_A_Z,-92.7388,1
8G77-model-19_A_Z,-65.5948,0
8G77-model-9_A_Z,-76.9872,1
8G8W-model-42_A_Z,-90.9514,0
8GNH-model-22_AB_Z,-78.1967,0
8GOU-model-23_AB_Z,-86.9303,0
8GTQ-model-11_AB_Z,-47.8568,0
8GTQ-model-76_AB_Z,-88.2593,1
8GV5-model-40_AB_ZY,-106.9457,1
8GV5-model-98_AB_ZY,-78.3065,0
8H07-model-20_AB_Z,-89.8752,0
8H63-model-1_A_Z,-144.0232,1
8H63-model-54_A_Z,-47.8253,0
8H64-model-1_A_Z,-130.7708,1
8H64-model-88_A_Z,-56.9995,0
8H7L-model-74_AB_Z,-9.3523,0
8H91-model-1_A_Z,-106.7989,1
8H91-model-62_A_Z,-80.9363,0
8HBW-model-60_A_Z,-129.4855,1
8HBW-model-68_A_Z,-70.8926,0
8HC3-model-37_AB_Z,-57.6062,0
8HC4-model-1_AB_Z,-103.6844,1
8HC4-model-37_AB_Z,-90.4871,0
8HC9-model-71_AB_Z,-70.7037,0
8HEB-model-12_AB_Z,-79.9346,0
8HEC-model-39_AB_Z,-76.8205,0
8HLC-model-45_AB_Z,-91.1452,0
8HLD-model-9_AB_Z,-63.4679,0
8HXR-model-43_A_Z,-31.4076,0
8HXR-model-91_A_Z,-51.694,1
8IDM-model-10_A_Z,-70.4085,1
8IDM-model-89_A_Z,-62.1603,0
8IEE-model-11_A_Z,-59.2611,0
8IFN-model-12_A_Z,-92.9061,0
8J1N-model-47_A_Z,-125.6369,1
8J1N-model-94_A_Z,-120.2134,0
8JAG-model-26_AB_Z,-84.1985,0
8JKF-model-5_AB_Z,-94.4319,1
8JKF-model-6_AB_Z,-76.1412,0
8JKH-model-75_AB_Z,-55.4355,0
8JKH-model-8_AB_Z,-76.1048,1
8JQM-model-38_AB_Z,-78.5742,1
8JQM-model-66_AB_Z,-92.0894,0
8JQN-model-33_AB_Z,-72.3765,0
8JQN-model-6_AB_Z,-103.3554,1
8K3K-model-1_A_Z,-149.4375,1
8K3K-model-44_A_Z,-60.7705,0
8K45-model-17_A_Z,-132.9207,1
8K45-model-4_A_Z,-47.2418,0
8K46-model-72_A_Z,-76.9892,0
8K46-model-9_A_Z,-123.5695,1
8K47-model-100_A_Z,-70.8849,0
8K47-model-8_A_Z,-152.3909,1
8K4Q-model-5_A_Z,-129.7683,1
8K4Q-model-69_A_Z,-63.5564,0
8K9J-model-13_AB_Z,-96.3283,0
8K9M-model-35_AB_Z,-65.6654,0
8KDM-model-18_AB_ZY,-69.1192,0
8KDM-model-1_AB_ZY,-134.3105,1
8KHC-model-15_AB_Z,-98.5056,1
8KHC-model-6_AB_Z,-68.5957,0
8PIJ-model-63_A_Z,-47.2018,0
8PJP-model-78_A_Z,-57.7298,0
8PVB-model-75_A_Z,-65.0255,0
8QF4-model-100_A_Z,-30.9023,0
8QF4-model-1_A_Z,-165.1113,1
8QZ7-model-26_A_Z,-109.4515,1
8QZ7-model-81_A_Z,-57.954,0
8R1C-model-34_AB_Z,-99.4673,0
8R1D-model-41_AB_Z,-95.3454,0
8R4B-model-21_A_Z,-84.8136,1
8R4B-model-47_A_Z,-48.864,0
8R4C-model-30_A_Z,-71.4985,1
8R4C-model-42_A_Z,-55.2465,0
8R4D-model-87_A_Z,-65.6181,0
8RTF-model-37_A_Z,-47.8388,0
8SAK-model-24_AB_ZY,-73.7039,0
8SGI-model-65_AB_Z,-36.1522,0
8SGI-model-6_AB_Z,-92.8558,1
8SGJ-model-13_AB_Z,-53.7627,0
8SGJ-model-7_AB_Z,-112.2554,1
8SGT-model-17_AB_Z,-79.7362,1
8SGT-model-4_AB_Z,-81.2363,0
8SI9-model-18_AB_Z,-71.1489,0
8SI9-model-1_AB_Z,-87.3211,1
8SWH-model-1_AB_Z,-170.9511,1
8SWH-model-27_AB_Z,-54.5153,0
8T1G-model-10_AB_ZY,-97.8239,1
8T1G-model-98_AB_ZY,-82.1574,0
8TQI-model-29_AB_Z,-62.3473,0
8TQI-model-9_AB_Z,-89.0377,1
8TX3-model-44_AB_ZY,-42.5454,0
8TXM-model-1_AB_ZY,-141.0077,1
8TXM-model-68_AB_ZY,-50.9496,0
8TXP-model-1_AB_ZY,-125.2018,1
8TXP-model-5_AB_ZY,-68.6741,0
8TXT-model-2_AB_ZY,-102.8154,1
8TXT-model-40_AB_ZY,-10.7863,0
8TXU-model-10_AB_ZY,-64.6608,0
8TXU-model-93_AB_ZY,-82.9449,1
8TY7-model-18_AB_ZY,-104.1834,1
8TY7-model-68_AB_ZY,-45.1728,0
8U44-model-100_AB_ZY,15.5425,0
8U44-model-97_AB_ZY,-82.4455,1
8UG9-model-60_A_Z,-67.6542,0
8UG9-model-71_A_Z,-57.2943,1
8UW2-model-63_A_Z,-40.9328,0
8UW2-model-85_A_Z,-99.8666,1
8VCR-model-35_AB_Z,-60.383,0
8VRN-model-5_AB_Z,-115.5751,1
8VRN-model-83_AB_Z,-83.3402,0
8VUE-model-1_AB_ZY,-130.5944,1
8VUE-model-36_AB_ZY,-62.2013,0
8VYE-model-30_AB_Z,-77.8868,0
8VYL-model-1_A_ZY,-95.2847,1
8VYL-model-35_A_ZY,-55.9117,0
8W4F-model-33_A_Z,-83.3304,0
8W4F-model-9_A_Z,-113.3756,1
8WNP-model-40_AB_Z,-85.5128,1
8WNP-model-64_AB_Z,-97.7988,0
8WU1-model-36_AB_ZY,-101.7695,1
8WU1-model-79_AB_ZY,-85.9617,0
8WYJ-model-26_AB_Z,-86.2231,0
8XFP-model-17_A_Z,-84.8736,0
8XFS-model-43_A_Z,-90.983,0
8XFT-model-81_A_Z,-61.1979,0
8XSD-model-1_AB_Z,-122.9862,1
8XSD-model-33_AB_Z,-72.6927,0
8XT9-model-9_A_Z,-60.6835,0
8XUM-model-6_A_Z,-72.0538,0
8Y4A-model-33_AB_Z,-63.1233,0
8Y4A-model-85_AB_Z,-75.1486,1
8Y4C-model-16_AB_Z,-84.0224,1
8Y4C-model-42_AB_Z,-79.9118,0
8Y4W-model-1_A_Z,-145.3121,1
8Y4W-model-53_A_Z,-57.104,0
8YBY-model-34_AB_Z,-50.8449,0
8YBZ-model-37_AB_ZY,-54.9688,0
8YRO-model-26_AB_Z,-98.2619,1
8YRO-model-4_AB_Z,-71.6476,0
8YSF-model-16_A_Z,-51.1254,0
8YSF-model-1_A_Z,-118.0034,1
8YSH-model-1_A_Z,-115.4615,1
8YSH-model-70_A_Z,-27.7302,0
8YW9-model-3_A_Z,-60.1278,0
8YWW-model-81_AB_Z,-73.396,0
8YZ5-model-2_AB_Z,-129.4249,1
8YZ5-model-49_AB_Z,-63.7059,0
8YZ6-model-48_AB_Z,-70.0517,0
8Z4E-model-1_AB_Z,-96.536,1
8Z4E-model-80_AB_Z,-53.1396,0
8Z6R-model-20_AB_Z,-87.2969,0
8Z6R-model-6_AB_Z,-104.7455,1
8Z6S-model-49_AB_Z,-61.6057,0
8Z6S-model-9_AB_Z,-124.1208,1
8Z6U-model-26_AB_Z,-111.9278,1
8Z6U-model-42_AB_Z,-88.1355,0
8Z8L-model-19_A_Z,-61.839,0
8ZBZ-model-18_AB_Z,-74.699,0
8ZHE-model-39_AB_Z,-59.6398,0
8ZHF-model-47_AB_Z,-117.0589,1
8ZHF-model-65_AB_Z,-49.1003,0
8ZYU-model-1_AB_ZY,-138.8253,1
8ZYU-model-74_AB_ZY,-79.2877,0
8cim_DE_A,-111.2816,1
8csj_DE_B,-87.1563,1
8cy6_D_A,-70.1925,1
8cy7_D_A,-55.9121,1
8cy9_D_A,-75.5695,1
8cya_D_C,-79.0811,1
8d21_EF_CD,-78.3962,1
8def_ST_GF,-84.6734,1
8dke_AB_P,-64.8806,1
8dkm_AB_P,-77.9166,1
8dkw_AB_P,-82.4371,1
8dkx_AB_P,-55.334,1
8dun_HL_G,-24.0894,1
8dxs_F_C,-2.1112,1
8dzh_ED_A,-43.0894,1
8dzi_BD_A,-45.0864,1
8elj_ST_B,-81.922,1
8err_EF_C,-22.5407,1
8eyg_E_C,-59.8151,1
8f4p_D_BA,-98.1157,1
8foi_HL_A,-87.7152,1
8g4n_HL_A,-84.361,1
8g4o_HL_A,-80.575,1
8g4x_HL_A,-92.32,1
8g5g_HL_A,-100.6124,1
8g73_C_B,-62.8713,1
8g74_C_B,-50.3991,1
8g75_E_A,-38.1638,1
8g8w_B_A,-37.1338,1
8gnh_HL_B,-85.3893,1
8gou_HK_C,-39.4841,1
8h07_EJ_C,-62.6035,1
8h7l_DG_B,-109.3893,1
8hc3_DE_A,-112.1923,1
8hc9_DE_B,-67.3952,1
8heb_ED_A,-64.8289,1
8hec_ED_A,-78.1849,1
8hlc_HL_A,-76.1166,1
8hld_HL_A,-130.5666,1
8iee_C_B,-41.9902,1
8ifn_A_B,-122.3215,1
8jag_HL_A,-55.2596,1
8k9j_AB_E,-78.2473,1
8k9m_AB_E,-91.4062,1
8pet-model-71_A_ZY,-87.9976,0
8pet-model-96_A_ZY,-99.1176,1
8pij_B_A,-43.8672,1
8pjp_C_A,-48.4019,1
8pvb_O_A,-74.732,1
8r1c_DE_B,-76.4267,1
8r1d_DE_C,-74.9107,1
8r4d_B_A,-55.1178,1
8rtf_G_A,-64.3411,1
8sak_HL_BC,-93.698,1
8tx3_EJ_BA,-101.549,1
8vcr_DF_C,-75.1457,1
8vye_AD_K,-72.0722,1
8wyj_DF_A,-78.1733,1
8xfp_E_A,-110.1858,1
8xfs_F_A,-105.2656,1
8xft_E_A,-105.7659,1
8xt9_A_C,-84.4464,1
8xum_C_A,-99.4551,1
8yby_AC_B,-60.094,1
8ybz_DG_BA,-20.2466,1
8yw9_C_A,-53.3618,1
8yww_ED_A,-113.9829,1
8yz6_DE_B,-48.4205,1
8z8l_A_B,-79.9128,1
8zbz_ED_A,-109.0103,1
8zhe_FG_C,-111.5728,1
9ARU-model-48_AB_Z,-54.1485,0
9ARU-model-92_AB_Z,-95.3518,1
9ATO-model-84_A_Z,-75.9503,0
9B2M-model-1_AB_ZY,-91.606,1
9B2M-model-74_AB_ZY,-49.5657,0
9BJ2-model-1_AB_Z,-164.357,1
9BJ2-model-77_AB_Z,-74.6649,0
9BJ3-model-32_AB_Z,-57.234,0
9BJ3-model-8_AB_Z,-82.7479,1
9BT8-model-95_A_Z,-53.6867,0
9BU6-model-41_AB_ZY,-73.4683,0
9BU8-model-34_AB_ZY,-91.2585,1
9BU8-model-78_AB_ZY,-72.5547,0
9C0U-model-6_AB_ZY,-113.9922,1
9C0U-model-91_AB_ZY,-44.725,0
9C0V-model-19_AB_ZY,-114.4385,1
9C0V-model-37_AB_ZY,-74.6838,0
9C0X-model-20_AB_ZY,-57.2843,0
9C0X-model-6_AB_ZY,-87.9315,1
9C44-model-1_AB_Z,1893.3102,0
9C44-model-3_AB_Z,-60.1117,1
9CO8-model-14_A_Z,-60.0864,0
9CRS-model-40_AB_Z,-73.8504,0
9CRS-model-84_AB_Z,-80.4809,1
9CRV-model-72_AB_Z,-55.0601,0
9CRV-model-8_AB_Z,-93.6651,1
9CT0-model-18_AB_Z,-80.5981,1
9CT0-model-25_AB_Z,-53.1184,0
9CTJ-model-78_AB_Z,-30.7513,0
9CTJ-model-85_AB_Z,-86.2846,1
9CTV-model-13_AB_Z,-42.7192,0
9CTV-model-7_AB_Z,-108.5656,1
9CX3-model-74_AB_Z,-101.9283,0
9CX7-model-13_AB_Z,-89.4474,1
9CX7-model-16_AB_Z,-68.2334,0
9CXB-model-2_AB_Z,-100.2297,1
9CXB-model-94_AB_Z,-69.9528,0
9CXC-model-15_AB_Z,-58.9192,0
9CXC-model-4_AB_Z,-87.4736,1
9CXD-model-41_AB_Z,-85.0461,1
9CXD-model-53_AB_Z,-63.3921,0
9DHY-model-26_AB_Z,-75.8849,0
9DMV-model-3_AB_Z,-130.6676,1
9DMV-model-66_AB_Z,-92.0682,0
9DRU-model-1_AB_ZY,-126.5894,1
9DRU-model-20_AB_ZY,-66.9376,0
9DS2-model-6_AB_ZY,-59.4657,0
